Date	Open	High	Low	Close 	Adj Close 	Volume
Jun 17, 2024	151.14	151.58	140.14	143.33	143.33	2,244,770,232
Jun 16, 2024	145.42	151.13	143.18	151.13	151.13	1,147,997,523
Jun 15, 2024	143.07	145.54	143.02	145.41	145.41	1,065,293,341
Jun 14, 2024	147.28	148.79	140.12	143.09	143.09	2,330,458,883
Jun 13, 2024	155.19	155.19	146.17	147.31	147.31	2,085,097,655
Jun 12, 2024	149.42	161.51	145.82	155.18	155.18	2,853,692,260
Jun 11, 2024	158.93	159.52	145.87	149.43	149.43	2,812,642,453
Jun 10, 2024	162.08	162.83	157.77	158.93	158.93	1,815,361,482
Jun 9, 2024	157.96	162.92	156.77	162.08	162.08	1,475,878,151
Jun 8, 2024	162.50	163.62	157.54	157.97	157.97	1,722,237,785
Jun 7, 2024	170.02	172.44	155.80	162.51	162.51	3,298,527,575
Jun 6, 2024	173.48	174.30	167.86	170.02	170.02	1,965,442,993
Jun 5, 2024	171.80	175.48	171.38	173.48	173.48	2,405,906,612
Jun 4, 2024	164.93	171.82	164.52	171.80	171.80	2,057,558,426
Jun 3, 2024	163.25	167.04	161.85	164.92	164.92	2,182,487,608
Jun 2, 2024	166.03	166.92	161.65	163.25	163.25	1,562,269,041
Jun 1, 2024	165.64	167.74	165.59	166.03	166.03	1,058,869,941
May 31, 2024	166.98	170.63	163.93	165.64	165.64	2,415,920,333
May 30, 2024	168.07	172.42	163.68	166.98	166.98	2,932,316,784
May 29, 2024	168.65	173.64	167.32	168.07	168.07	2,852,496,248
May 28, 2024	170.00	173.02	164.97	168.65	168.65	3,342,283,019
May 27, 2024	163.35	171.99	163.34	170.00	170.00	2,745,440,475
May 26, 2024	168.44	168.44	161.26	163.35	163.35	2,543,881,488
May 25, 2024	167.80	170.36	166.11	168.44	168.44	1,875,205,755
May 24, 2024	175.99	176.03	162.87	167.80	167.80	4,013,502,065
May 23, 2024	176.86	180.17	167.40	175.99	175.99	5,117,258,940
May 22, 2024	178.12	183.07	175.45	176.86	176.86	3,833,758,536
May 21, 2024	186.52	188.49	174.71	178.12	178.12	4,568,414,163
May 20, 2024	170.09	187.45	168.03	186.52	186.52	4,636,864,705
May 19, 2024	172.54	175.19	166.73	170.09	170.09	2,300,080,451
May 18, 2024	169.53	175.78	168.93	172.54	172.54	2,479,657,643
May 17, 2024	159.12	171.61	159.12	169.53	169.53	3,371,355,809
May 16, 2024	158.19	164.32	156.77	159.12	159.12	3,498,272,951
May 15, 2024	142.03	158.64	141.35	158.19	158.19	3,585,715,674
May 14, 2024	147.28	148.83	141.91	142.03	142.03	2,586,166,419
May 13, 2024	143.52	150.55	138.03	147.28	147.28	2,556,255,769
May 12, 2024	145.31	147.57	142.88	143.52	143.52	936,690,341
May 11, 2024	146.22	147.43	143.33	145.31	145.31	1,243,751,505
May 10, 2024	152.85	155.41	144.94	146.22	146.22	2,471,594,251
May 9, 2024	142.29	153.09	140.79	152.85	152.85	2,249,863,780
May 8, 2024	148.13	149.81	140.17	142.29	142.29	2,502,237,557
May 7, 2024	152.81	159.05	148.08	148.13	148.13	2,687,619,013
May 6, 2024	145.71	156.63	145.58	152.80	152.80	2,926,902,880
May 5, 2024	146.14	147.92	143.48	145.71	145.71	2,034,794,725
May 4, 2024	143.77	148.94	142.57	146.14	146.14	3,050,187,811
May 3, 2024	137.81	144.96	136.12	143.77	143.77	3,216,962,298
May 2, 2024	134.63	140.28	128.26	137.81	137.81	3,380,078,368
May 1, 2024	126.96	135.11	119.38	134.63	134.63	4,136,407,963
Apr 30, 2024	137.78	139.67	121.64	126.96	126.96	3,407,320,371
Apr 29, 2024	137.86	138.74	133.71	137.78	137.78	2,464,951,751
Apr 28, 2024	141.29	144.51	137.23	137.86	137.86	1,959,005,342
Apr 27, 2024	139.10	142.87	134.03	141.29	141.29	2,373,155,947
Apr 26, 2024	144.89	145.85	138.91	139.10	139.10	2,564,389,027
Apr 25, 2024	147.75	149.30	142.26	144.89	144.89	3,674,969,172
Apr 24, 2024	154.70	159.58	145.77	147.75	147.75	3,932,336,720
Apr 23, 2024	157.03	159.94	153.32	154.70	154.70	2,750,685,937
Apr 22, 2024	148.61	158.37	146.99	157.03	157.03	2,959,650,502
Apr 21, 2024	151.13	153.42	147.17	148.61	148.61	2,211,663,291
Apr 20, 2024	142.68	152.10	140.01	151.13	151.13	2,795,892,211
Apr 19, 2024	142.08	147.33	128.86	142.68	142.68	5,857,667,913
Apr 18, 2024	131.87	143.73	128.08	142.08	142.08	4,193,561,506
Apr 17, 2024	136.28	142.60	127.53	131.87	131.87	4,888,546,522
Apr 16, 2024	138.51	140.28	126.87	136.28	136.28	5,156,084,639
Apr 15, 2024	151.30	155.96	134.57	138.51	138.51	5,699,439,234
Apr 14, 2024	139.34	152.50	131.29	151.28	151.28	7,110,974,218
Apr 13, 2024	153.63	154.94	119.83	139.34	139.34	8,976,793,985
Apr 12, 2024	172.58	175.81	145.52	153.64	153.64	4,727,185,451
Apr 11, 2024	173.44	176.24	170.39	172.58	172.58	2,712,334,365
Apr 10, 2024	172.41	175.32	163.81	173.44	173.44	3,344,074,648
Apr 9, 2024	180.78	180.83	169.37	172.41	172.41	2,688,188,866
Apr 8, 2024	179.65	184.30	175.59	180.78	180.78	2,744,377,905
Apr 7, 2024	178.92	182.54	177.07	179.65	179.65	1,854,793,003
Apr 6, 2024	174.50	179.70	173.87	178.92	178.92	4,672,922,789
Apr 5, 2024	183.96	184.98	168.24	174.50	174.50	7,398,400,404
Apr 4, 2024	185.25	190.07	180.51	183.96	183.96	4,101,220,964
Apr 3, 2024	181.17	191.69	177.40	185.25	185.25	4,160,370,221
Apr 2, 2024	192.57	192.57	176.13	181.17	181.17	4,553,269,015
Apr 1, 2024	202.87	204.18	187.49	192.57	192.57	3,872,515,434
Mar 31, 2024	194.38	203.03	194.04	202.87	202.87	2,342,185,476
Mar 30, 2024	192.23	199.73	191.22	194.39	194.39	2,999,311,846
Mar 29, 2024	189.62	192.97	183.65	192.23	192.23	3,031,009,580
Mar 28, 2024	186.36	190.88	181.00	189.62	189.62	2,910,414,256
Mar 27, 2024	190.70	192.50	180.42	186.36	186.36	3,844,985,014
Mar 26, 2024	189.08	196.29	186.75	190.70	190.70	3,520,179,571
Mar 25, 2024	183.57	194.43	181.25	189.08	189.08	4,066,489,821
Mar 24, 2024	172.90	186.63	171.67	183.57	183.57	2,661,231,893
Mar 23, 2024	174.36	178.80	171.02	172.90	172.90	2,711,581,881
Mar 22, 2024	179.24	181.32	167.88	174.36	174.36	4,150,938,142
Mar 21, 2024	191.55	195.31	176.28	179.22	179.22	5,613,811,275
Mar 20, 2024	170.02	192.91	163.30	191.55	191.55	8,673,957,460
Mar 19, 2024	195.99	198.24	166.18	170.02	170.02	11,658,593,922
Mar 18, 2024	202.12	209.70	194.85	195.99	195.99	11,137,647,410
Mar 17, 2024	181.88	204.29	179.23	202.12	202.12	10,876,218,562
Mar 16, 2024	182.97	197.66	177.46	181.88	181.88	11,794,134,069
Mar 15, 2024	176.68	188.50	165.41	182.96	182.96	14,093,348,410
Mar 14, 2024	163.84	177.89	160.23	176.68	176.68	8,399,967,972
Mar 13, 2024	151.02	166.45	148.95	163.84	163.84	5,917,471,836
Mar 12, 2024	148.75	154.94	142.87	151.02	151.02	6,413,617,983
Mar 11, 2024	144.51	150.02	137.63	148.75	148.75	5,383,624,184
Mar 10, 2024	144.61	148.67	140.84	144.52	144.52	3,407,621,981
Mar 9, 2024	145.24	149.35	144.29	144.61	144.61	2,946,261,381
Mar 8, 2024	143.98	152.42	142.54	145.24	145.24	5,474,659,974
Mar 7, 2024	130.74	149.22	130.70	143.98	143.98	7,111,178,325
Mar 6, 2024	125.70	134.81	120.32	130.74	130.74	5,146,680,159
Mar 5, 2024	133.16	142.65	109.54	125.71	125.71	8,980,294,607
Mar 4, 2024	130.42	134.87	127.80	133.19	133.19	4,429,758,300
Mar 3, 2024	129.79	132.06	125.77	130.45	130.45	2,875,614,168
Mar 2, 2024	129.98	131.45	127.68	129.70	129.70	2,741,772,676
Mar 1, 2024	125.64	137.60	125.64	129.99	129.99	4,743,077,738
Feb 29, 2024	118.24	134.47	117.67	125.71	125.71	6,950,123,902
Feb 28, 2024	108.40	118.05	107.46	118.05	118.05	5,029,492,553
Feb 27, 2024	109.92	112.20	105.90	108.39	108.39	2,723,995,106
Feb 26, 2024	103.45	110.58	100.46	109.92	109.92	2,334,408,023
Feb 25, 2024	104.13	104.33	102.17	103.45	103.45	909,662,462
Feb 24, 2024	99.95	104.65	98.59	104.13	104.13	1,083,637,514
Feb 23, 2024	101.67	103.02	98.96	99.95	99.95	1,483,285,120
Feb 22, 2024	105.12	107.00	101.64	101.67	101.67	1,830,636,004
Feb 21, 2024	108.45	108.45	100.41	105.13	105.13	2,246,861,647
Feb 20, 2024	111.48	112.04	104.89	108.46	108.46	2,656,976,089
Feb 19, 2024	112.18	114.72	111.08	111.49	111.49	1,898,655,220
Feb 18, 2024	108.99	114.00	107.61	112.17	112.17	1,516,321,334
Feb 17, 2024	110.44	111.07	106.13	108.98	108.98	1,370,606,631
Feb 16, 2024	113.67	114.25	108.35	110.45	110.45	1,921,299,579
Feb 15, 2024	116.99	118.31	111.78	113.70	113.70	2,471,486,178
Feb 14, 2024	112.57	118.33	110.88	116.98	116.98	2,391,239,729
Feb 13, 2024	111.98	114.81	108.49	112.58	112.58	2,709,494,768
Feb 12, 2024	107.49	112.07	103.61	111.99	111.99	2,650,731,894
Feb 11, 2024	109.12	110.56	107.36	107.50	107.50	1,370,383,843
Feb 10, 2024	106.93	110.74	106.93	109.13	109.13	1,836,561,570
Feb 9, 2024	102.79	108.99	102.79	106.93	106.93	2,852,770,180
Feb 8, 2024	101.00	104.80	100.55	102.79	102.79	2,288,429,230
Feb 7, 2024	96.86	101.24	94.72	100.98	100.98	1,733,607,189
Feb 6, 2024	95.55	97.79	93.28	96.86	96.86	1,699,997,346
Feb 5, 2024	95.47	98.54	94.29	95.55	95.55	1,635,327,054
Feb 4, 2024	97.89	98.46	95.27	95.48	95.48	1,304,106,726
Feb 3, 2024	100.45	101.06	96.81	97.88	97.88	1,349,320,819
Feb 2, 2024	97.83	102.41	97.57	100.44	100.44	2,574,044,077
Feb 1, 2024	97.02	97.94	93.38	97.85	97.85	2,951,395,444
Jan 31, 2024	101.45	102.55	96.10	97.03	97.03	3,814,467,068
Jan 30, 2024	101.57	106.21	101.11	101.47	101.47	3,328,090,833
Jan 29, 2024	95.94	101.77	95.18	101.57	101.57	2,604,890,575
Jan 28, 2024	94.18	99.38	93.54	95.94	95.94	2,425,625,612
Jan 27, 2024	92.39	94.44	90.84	94.16	94.16	1,256,585,307
Jan 26, 2024	86.89	93.53	86.15	92.44	92.44	2,027,305,107
Jan 25, 2024	88.74	89.38	85.27	86.89	86.89	1,674,093,024
Jan 24, 2024	84.29	89.27	83.42	88.73	88.73	2,352,477,736
Jan 23, 2024	83.62	85.84	79.07	84.27	84.27	2,990,436,327
Jan 22, 2024	90.90	91.64	82.66	83.62	83.62	2,662,287,481
Jan 21, 2024	92.59	93.71	90.85	90.85	90.85	894,963,197
Jan 20, 2024	93.39	94.03	90.49	92.57	92.57	1,204,443,546
Jan 19, 2024	94.25	95.16	87.48	93.39	93.39	2,631,067,383
Jan 18, 2024	102.03	102.92	92.14	94.25	94.25	2,684,524,713
Jan 17, 2024	97.62	102.43	97.06	102.06	102.06	3,220,344,763
Jan 16, 2024	94.44	98.60	94.40	97.63	97.63	1,806,576,879
Jan 15, 2024	94.04	96.82	93.24	94.49	94.49	1,755,858,499
Jan 14, 2024	95.73	102.17	93.89	94.13	94.13	2,736,734,725
Jan 13, 2024	91.76	96.92	89.75	95.73	95.73	1,880,329,065
Jan 12, 2024	99.91	100.25	88.31	91.72	91.72	2,868,799,888
Jan 11, 2024	102.10	106.94	98.41	99.91	99.91	4,174,026,719
Jan 10, 2024	99.38	105.08	92.56	102.03	102.03	4,216,429,514
Jan 9, 2024	97.82	103.80	95.89	99.41	99.41	4,070,131,683
Jan 8, 2024	89.28	99.76	85.65	97.79	97.79	4,152,448,360
Jan 7, 2024	93.86	96.69	88.22	89.28	89.28	2,288,061,692
Jan 6, 2024	99.99	100.04	92.02	93.86	93.86	2,235,902,092
Jan 5, 2024	105.05	105.24	95.94	99.98	99.98	3,022,127,826
Jan 4, 2024	98.59	107.98	97.11	105.08	105.08	3,272,723,247
Jan 3, 2024	106.62	109.85	92.92	98.59	98.59	5,472,216,595
Jan 2, 2024	109.55	116.88	106.39	106.61	106.61	3,782,057,553
Jan 1, 2024	101.51	109.51	101.51	109.51	109.51	2,157,671,990
Dec 31, 2023	101.84	105.13	99.89	101.51	101.51	1,748,630,533
Dec 30, 2023	106.30	107.33	101.07	101.85	101.85	1,863,177,830
Dec 29, 2023	102.07	109.67	100.06	106.31	106.31	4,445,797,973
Dec 28, 2023	107.02	109.42	97.67	102.10	102.10	4,492,625,126
Dec 27, 2023	112.65	115.03	105.43	107.02	107.02	4,267,938,569
Dec 26, 2023	121.08	121.14	104.73	112.68	112.68	6,117,657,160
Dec 25, 2023	112.56	125.19	108.90	121.15	121.15	5,951,791,518
Dec 24, 2023	107.73	117.38	107.73	112.49	112.49	6,365,529,251
Dec 23, 2023	98.00	109.51	93.11	107.59	107.59	3,957,434,568
Dec 22, 2023	93.86	99.12	90.80	98.00	98.00	5,284,203,995
Dec 21, 2023	82.19	95.32	81.24	93.85	93.85	4,711,493,441
Dec 20, 2023	72.99	83.96	72.99	82.19	82.19	3,745,738,278
Dec 19, 2023	74.35	76.27	72.01	72.99	72.99	1,900,875,405
Dec 18, 2023	70.93	75.38	67.33	74.35	74.35	2,281,865,174
Dec 17, 2023	73.47	74.72	70.82	71.00	71.00	1,552,380,672
Dec 16, 2023	72.43	77.08	71.57	73.47	73.47	1,781,972,898
Dec 15, 2023	75.64	79.15	72.37	72.37	72.37	2,821,390,652
Dec 14, 2023	70.75	76.18	69.86	75.62	75.62	2,464,938,440
Dec 13, 2023	68.53	72.35	64.37	70.77	70.77	2,414,610,075
Dec 12, 2023	70.34	72.34	65.97	68.54	68.54	2,366,453,484
Dec 11, 2023	74.71	74.84	67.22	70.37	70.37	3,729,540,309
Dec 10, 2023	72.27	74.72	70.92	74.71	74.71	1,849,363,354
Dec 9, 2023	74.99	77.50	72.04	72.26	72.26	2,893,248,364
Dec 8, 2023	67.85	75.13	67.84	75.00	75.00	3,612,712,432
Dec 7, 2023	61.93	69.30	61.87	67.84	67.84	3,002,455,075
Dec 6, 2023	60.98	66.38	60.98	61.90	61.90	3,030,993,886
Dec 5, 2023	61.53	62.54	59.25	60.99	60.99	1,693,517,649
Dec 4, 2023	63.04	65.13	60.28	61.53	61.53	2,211,865,569
Dec 3, 2023	63.82	65.40	62.42	63.04	63.04	1,368,876,645
Dec 2, 2023	59.80	63.83	59.77	63.83	63.83	1,346,327,049
Dec 1, 2023	59.24	61.76	58.78	59.80	59.80	1,376,669,760
Nov 30, 2023	59.25	61.44	58.95	59.24	59.24	1,263,841,021
Nov 29, 2023	58.19	61.65	57.86	59.25	59.25	1,941,361,674
Nov 28, 2023	55.06	58.61	54.09	58.19	58.19	1,412,314,015
Nov 27, 2023	57.63	58.02	53.71	55.06	55.06	1,237,763,215
Nov 26, 2023	58.85	58.96	56.51	57.64	57.64	871,154,750
Nov 25, 2023	56.87	59.65	56.33	58.85	58.85	1,183,793,273
Nov 24, 2023	56.58	58.69	56.35	56.87	56.87	1,146,346,831
Nov 23, 2023	57.58	59.47	56.29	56.60	56.60	1,379,316,733
Nov 22, 2023	52.00	58.79	51.74	57.59	57.59	1,985,653,842
Nov 21, 2023	56.54	57.37	51.56	52.00	52.00	2,440,890,238
Nov 20, 2023	61.37	61.37	56.35	56.53	56.53	1,937,313,546
Nov 19, 2023	58.52	62.02	56.88	61.39	61.39	1,998,656,461
Nov 18, 2023	58.39	59.28	55.06	58.51	58.51	1,942,321,169
Nov 17, 2023	57.92	60.42	54.55	58.42	58.42	3,185,454,735
Nov 16, 2023	65.54	67.99	56.81	57.87	57.87	3,922,608,772
Nov 15, 2023	56.84	66.87	56.31	65.53	65.53	3,793,937,162
Nov 14, 2023	51.90	57.73	51.71	56.84	56.84	3,195,616,616
Nov 13, 2023	56.18	59.71	51.91	51.91	51.91	2,942,685,126
Nov 12, 2023	56.13	61.71	54.94	56.15	56.15	2,987,356,952
Nov 11, 2023	56.64	63.42	54.04	56.10	56.10	4,182,963,132
Nov 10, 2023	45.44	57.35	45.22	56.64	56.64	3,795,204,638
Nov 9, 2023	43.18	48.70	42.61	45.44	45.44	2,830,770,419
Nov 8, 2023	43.09	43.81	42.39	43.19	43.19	1,009,177,437
Nov 7, 2023	42.14	44.43	40.32	43.09	43.09	1,780,187,159
Nov 6, 2023	41.24	42.16	39.83	42.13	42.13	1,010,459,088
Nov 5, 2023	42.37	42.80	40.38	41.24	41.24	884,855,278
Nov 4, 2023	39.52	42.70	39.17	42.35	42.35	1,454,107,898
Nov 3, 2023	40.21	40.23	38.22	39.52	39.52	1,755,955,299
Nov 2, 2023	41.39	44.49	38.98	40.21	40.21	2,583,692,673
Nov 1, 2023	38.51	46.25	37.96	41.46	41.46	3,630,725,002
Oct 31, 2023	34.96	38.55	34.91	38.52	38.52	1,577,034,191
Oct 30, 2023	32.82	35.17	32.39	34.96	34.96	1,099,930,941
Oct 29, 2023	31.65	33.13	31.43	32.82	32.82	507,672,244
Oct 28, 2023	31.74	32.48	31.51	31.65	31.65	380,462,073
Oct 27, 2023	32.78	33.30	31.53	31.74	31.74	870,812,666
Oct 26, 2023	32.46	33.22	30.80	32.78	32.78	1,015,617,285
Oct 25, 2023	30.15	33.69	30.06	32.46	32.46	1,458,706,203
Oct 24, 2023	31.85	32.36	29.70	30.15	30.15	1,450,364,573
Oct 23, 2023	29.26	32.47	28.90	31.85	31.85	1,581,590,969
Oct 22, 2023	29.38	29.97	28.21	29.04	29.04	665,340,924
Oct 21, 2023	27.03	30.14	26.71	29.39	29.39	1,160,814,433
Oct 20, 2023	24.94	27.32	24.77	27.03	27.03	910,991,447
Oct 19, 2023	23.43	25.39	23.26	24.94	24.94	663,249,208
Oct 18, 2023	23.96	24.30	23.42	23.43	23.43	362,606,644
Oct 17, 2023	23.98	24.49	23.64	23.96	23.96	520,830,665
Oct 16, 2023	21.92	24.41	21.92	23.98	23.98	726,713,710
Oct 15, 2023	22.01	22.14	21.71	21.92	21.92	178,940,996
Oct 14, 2023	21.83	22.20	21.82	22.01	22.01	174,004,594
Oct 13, 2023	21.30	22.16	21.13	21.83	21.83	269,268,807
Oct 12, 2023	22.01	22.02	21.07	21.30	21.30	283,320,977
Oct 11, 2023	22.11	22.39	21.68	22.01	22.01	278,925,381
Oct 10, 2023	22.12	22.46	21.74	22.11	22.11	241,087,146
Oct 9, 2023	23.24	23.35	21.81	22.12	22.12	356,967,743
Oct 8, 2023	23.29	23.61	23.14	23.25	23.25	190,670,414
Oct 7, 2023	23.42	24.10	23.12	23.29	23.29	278,403,509
Oct 6, 2023	22.69	23.71	22.69	23.42	23.42	402,665,506
Oct 5, 2023	23.15	23.72	22.63	22.69	22.69	361,288,781
Oct 4, 2023	23.56	23.75	22.69	23.14	23.14	429,268,875
Oct 3, 2023	23.37	24.66	23.30	23.55	23.55	653,491,878
Oct 2, 2023	23.84	24.60	22.98	23.37	23.37	658,084,028
Oct 1, 2023	21.39	24.40	21.17	23.84	23.84	637,123,111
Sep 30, 2023	20.30	21.73	20.12	21.40	21.40	328,987,954
Sep 29, 2023	19.96	20.42	19.88	20.30	20.30	219,571,069
Sep 28, 2023	19.13	19.96	19.11	19.96	19.96	225,954,938
Sep 27, 2023	19.02	19.45	18.77	19.13	19.13	210,385,139
Sep 26, 2023	19.40	19.51	18.94	19.02	19.02	170,201,883
Sep 25, 2023	19.37	19.70	19.22	19.40	19.40	163,848,456
Sep 24, 2023	19.47	19.66	19.31	19.37	19.37	115,380,619
Sep 23, 2023	19.44	19.56	19.31	19.47	19.47	97,379,053
Sep 22, 2023	19.48	19.77	19.22	19.44	19.44	170,874,161
Sep 21, 2023	20.30	20.30	19.37	19.48	19.48	253,809,695
Sep 20, 2023	20.04	20.48	19.85	20.30	20.30	233,206,126
Sep 19, 2023	19.66	20.36	19.61	20.04	20.04	253,895,801
Sep 18, 2023	18.83	20.10	18.65	19.66	19.66	316,245,106
Sep 17, 2023	19.14	19.14	18.71	18.83	18.83	112,594,680
Sep 16, 2023	19.17	19.42	18.92	19.14	19.14	146,477,836
Sep 15, 2023	18.84	19.41	18.59	19.17	19.17	205,202,282
Sep 14, 2023	18.40	19.27	18.40	18.84	18.84	349,380,172
Sep 13, 2023	17.93	18.51	17.74	18.40	18.40	356,729,875
Sep 12, 2023	17.74	18.66	17.61	17.93	17.93	361,388,393
Sep 11, 2023	18.25	18.41	17.46	17.74	17.74	380,225,621
Sep 10, 2023	19.45	19.45	17.87	18.25	18.25	520,683,204
Sep 9, 2023	19.60	19.60	19.40	19.45	19.45	101,925,453
Sep 8, 2023	19.89	20.21	19.42	19.60	19.60	219,114,497
Sep 7, 2023	19.62	19.97	19.37	19.89	19.89	242,438,252
Sep 6, 2023	20.27	20.35	19.22	19.62	19.62	313,630,984
Sep 5, 2023	19.50	20.55	19.09	20.27	20.27	387,328,289
Sep 4, 2023	19.58	19.95	19.24	19.50	19.50	220,024,399
Sep 3, 2023	19.49	19.66	19.28	19.58	19.58	164,570,332
Sep 2, 2023	19.33	19.67	19.19	19.49	19.49	200,858,690
Sep 1, 2023	19.73	19.91	19.09	19.33	19.33	286,842,939
Aug 31, 2023	20.83	21.01	19.55	19.74	19.74	343,649,256
Aug 30, 2023	21.78	21.93	20.64	20.83	20.83	292,322,455
Aug 29, 2023	20.56	21.98	20.13	21.78	21.78	469,679,540
Aug 28, 2023	20.79	20.79	20.17	20.56	20.56	200,600,033
Aug 27, 2023	20.28	20.87	20.26	20.79	20.79	177,496,132
Aug 26, 2023	20.39	20.40	20.22	20.28	20.28	144,065,112
Aug 25, 2023	21.04	21.05	20.15	20.39	20.39	278,312,420
Aug 24, 2023	21.71	21.99	20.75	21.03	21.03	328,472,951
Aug 23, 2023	20.55	21.75	20.45	21.70	21.70	404,686,524
Aug 22, 2023	21.21	21.25	19.74	20.55	20.55	381,594,696
Aug 21, 2023	21.77	21.78	20.68	21.21	21.21	339,125,910
Aug 20, 2023	21.88	22.00	21.63	21.77	21.77	198,853,112
Aug 19, 2023	21.34	22.15	21.32	21.88	21.88	244,048,976
Aug 18, 2023	21.71	22.17	21.09	21.34	21.34	411,279,768
Aug 17, 2023	22.81	23.38	20.30	21.71	21.71	620,931,325
Aug 16, 2023	23.90	23.99	22.49	22.81	22.81	441,171,937
Aug 15, 2023	25.15	25.24	23.76	23.90	23.90	424,193,111
Aug 14, 2023	24.24	25.23	24.10	25.14	25.14	359,715,099
Aug 13, 2023	24.91	24.91	24.24	24.24	24.24	263,449,955
Aug 12, 2023	24.59	25.11	24.41	24.91	24.91	253,389,584
Aug 11, 2023	24.61	24.87	24.36	24.58	24.58	314,045,619
Aug 10, 2023	24.38	24.81	24.15	24.61	24.61	339,616,018
Aug 9, 2023	24.21	24.95	24.19	24.38	24.38	447,009,018
Aug 8, 2023	23.07	24.73	23.02	24.21	24.21	495,649,796
Aug 7, 2023	23.19	23.50	22.49	23.07	23.07	353,804,981
Aug 6, 2023	22.63	23.42	22.60	23.19	23.19	320,595,154
Aug 5, 2023	22.79	22.90	22.33	22.63	22.63	250,613,466
Aug 4, 2023	22.63	23.52	22.52	22.79	22.79	382,245,804
Aug 3, 2023	23.14	23.35	22.54	22.64	22.64	365,983,702
Aug 2, 2023	23.99	24.22	22.98	23.15	23.15	393,185,796
Aug 1, 2023	23.72	24.00	23.09	24.00	24.00	428,254,164
Jul 31, 2023	24.26	24.75	23.66	23.72	23.72	376,948,332
Jul 30, 2023	25.17	25.19	23.85	24.26	24.26	365,262,222
Jul 29, 2023	24.84	25.37	24.78	25.17	25.17	265,061,245
Jul 28, 2023	25.10	25.47	24.58	24.85	24.85	374,045,446
Jul 27, 2023	25.18	25.59	24.72	25.10	25.10	514,211,484
Jul 26, 2023	23.28	25.52	23.21	25.18	25.18	688,135,176
Jul 25, 2023	23.38	23.53	22.86	23.28	23.28	346,742,173
Jul 24, 2023	24.77	24.81	23.07	23.38	23.38	492,344,649
Jul 23, 2023	24.53	25.21	24.25	24.77	24.77	330,741,258
Jul 22, 2023	25.54	25.95	24.31	24.54	24.54	335,432,006
Jul 21, 2023	25.38	25.95	25.14	25.54	25.54	410,907,584
Jul 20, 2023	26.37	26.90	25.17	25.38	25.38	606,255,421
Jul 19, 2023	25.55	26.92	25.42	26.37	26.37	603,189,951
Jul 18, 2023	26.87	27.05	24.82	25.54	25.54	696,782,373
Jul 17, 2023	27.39	28.38	25.90	26.87	26.87	970,813,262
Jul 16, 2023	27.40	28.55	26.90	27.38	27.38	753,056,132
Jul 15, 2023	26.73	29.06	26.69	27.39	27.39	1,323,279,744
Jul 14, 2023	26.02	30.06	25.43	26.74	26.74	2,184,090,884
Jul 13, 2023	21.98	26.62	21.49	26.03	26.03	1,527,996,472
Jul 12, 2023	22.09	22.71	21.83	21.98	21.98	541,605,988
Jul 11, 2023	21.31	22.29	21.24	22.09	22.09	453,810,523
Jul 10, 2023	21.35	21.78	20.57	21.31	21.31	543,191,863
Jul 9, 2023	21.85	22.32	21.09	21.35	21.35	405,174,806
Jul 8, 2023	21.49	22.40	21.36	21.86	21.86	693,929,963
Jul 7, 2023	19.73	21.60	19.32	21.48	21.48	988,591,308
Jul 6, 2023	18.99	20.92	18.89	19.73	19.73	903,770,571
Jul 5, 2023	19.15	19.36	18.50	18.99	18.99	260,416,081
Jul 4, 2023	19.24	19.88	19.10	19.14	19.14	345,225,951
Jul 3, 2023	19.45	19.61	18.94	19.24	19.24	324,227,812
Jul 2, 2023	18.69	19.70	18.58	19.45	19.45	497,231,250
Jul 1, 2023	18.90	18.97	17.95	18.68	18.68	349,552,752
Jun 30, 2023	17.97	19.86	17.31	18.90	18.90	1,120,379,648
Jun 29, 2023	15.99	18.20	15.91	17.97	17.97	737,633,196
Jun 28, 2023	16.62	16.63	15.75	15.99	15.99	327,399,744
Jun 27, 2023	16.27	16.91	16.18	16.62	16.62	259,041,273
Jun 26, 2023	16.97	17.10	16.02	16.27	16.27	275,948,459
Jun 25, 2023	16.65	17.34	16.61	16.97	16.97	252,839,095
Jun 24, 2023	17.15	17.52	16.46	16.65	16.65	260,480,952
Jun 23, 2023	16.64	17.51	16.24	17.15	17.15	386,994,632
Jun 22, 2023	17.26	17.70	16.61	16.64	16.64	299,233,520
Jun 21, 2023	16.64	17.38	16.58	17.26	17.26	357,788,986
Jun 20, 2023	16.08	16.67	15.76	16.64	16.64	265,787,114
